resume_uploaded,batch_resume_uploaded_pct,should_nudge_resume
1,77.52674439983025,0
0,63.72315048697669,0
1,76.30481515733791,0
1,60.08058632647556,0
1,61.02593860876423,0
1,61.58075275197654,0
1,68.5885355979862,0
1,93.0240163076888,0
1,95.00269542768972,0
1,84.68633629771067,0
0,71.13217650471923,0
0,72.6349784996637,0
1,81.27469080467543,0
0,64.39161004976725,0
0,80.70640847132373,1
1,87.33827456761398,0
0,65.7237316303807,0
0,84.12198166235187,1
1,73.48712890978362,0
0,79.66893981853418,1
0,80.6862687913326,0
0,74.1475658498222,0
0,88.21949172521688,1
1,76.03517163150575,0
0,62.45548755803485,0
0,72.20170392456032,0
1,90.17892238128064,0
0,65.57296836451799,0
1,66.03199594792004,0
1,82.76929784821795,0
1,70.61947630540463,0
0,70.49560884933575,0
1,85.6499727525043,0
1,60.17279759709272,0
0,60.24109687461754,0
0,68.42661936246188,0
1,68.22936546200707,0
0,64.87194620616715,0
0,74.77340790173375,0
1,91.0044655839337,0
1,62.92552125282399,0
1,71.75270850954922,0
0,91.76872205491723,1
0,89.29753762745047,1
0,60.12748083404891,0
1,68.16257134668552,0
0,89.74048890669398,1
1,87.48356145630522,0
0,60.96449784029577,0
0,94.91467648159704,1
1,93.05599948475265,0
0,92.57554476357768,1
0,92.98087451255904,1
1,63.01297900811232,0
1,78.65950282829851,0
0,79.88772684815946,0
1,70.5120182146846,0
1,87.27921782211821,0
1,74.58705824445443,0
0,62.284516421287705,0
0,77.23987592199721,0
0,61.3209891219124,0
1,85.99700503461874,0
1,93.74099621056835,0
0,92.20451287202808,1
1,75.08564685260666,0
0,85.7519107385178,1
0,86.43846021644602,1
1,93.40819412495078,0
0,83.12209034032338,1
1,80.59700307747393,0
1,83.64765796039948,0
1,80.54163245453455,0
1,93.66985245502208,0
0,78.96443927427805,1
1,85.10857826011538,0
1,70.88367485100487,0
1,72.6874990603697,0
0,66.01946035131215,0
0,84.28271026380993,1
1,85.99317105255,0
1,71.67081843160744,0
1,79.84006259030636,0
1,84.41041370801031,0
0,91.13571182123164,1
1,93.34671983220544,0
1,87.78285461821184,0
1,80.38852477456507,0
1,94.85322429629429,0
1,75.30679115248114,0
0,68.44777766888312,0
1,68.8258051653252,0
1,63.71944774674656,0
1,92.498810508808,0
0,69.64702817520178,0
1,68.89866730518746,0
1,85.56944661577418,0
0,82.61508834183515,1
1,59.9907187585504,0
1,72.82327892148389,0
0,94.66583036617784,1
0,90.68223139508208,1
1,64.64736047405455,0
0,88.01746693109634,1
1,77.94903823929951,0
0,82.35498304334993,1
1,89.01956852115812,0
1,89.24212381012242,0
0,62.439027793500976,0
0,90.76360300960536,1
0,81.36493780648688,0
1,73.81165915711753,0
1,92.0496296870242,0
1,70.70807144349538,0
0,65.71517662080483,0
1,65.38397089698323,0
1,81.57304437258688,0
0,60.333367512463134,0
0,63.20607016612242,0
0,72.36871994324474,0
0,58.54780609818802,0
0,64.35175271629966,0
1,62.30797008582724,0
1,67.97271664368121,0
1,69.90271046511856,0
1,60.53141602738327,0
0,91.74602604428256,1
1,75.85784361655404,0
1,80.14896273520024,0
1,79.5669873128641,0
1,85.61342972219721,0
1,76.98015063593051,0
1,79.0350726123014,0
1,85.9977575851513,0
0,94.0059954215206,1
0,83.09338622012353,1
0,80.54322252255453,1
0,72.40768526672608,0
0,73.05829002836133,0
0,84.54530507576564,1
1,67.27071076835966,0
1,75.5386772624078,0
1,75.49379739289384,0
0,60.08966696714918,0
0,75.27068004324731,0
1,88.01433869426036,0
0,85.25365696266547,1
1,61.07326707556059,0
0,86.60570026391935,1
1,85.17374475350165,0
1,64.9101310353018,0
0,86.86975708246665,1
1,80.33504087865244,0
0,93.86861611111372,1
1,86.2472298305844,0
1,79.55081179097078,0
1,75.59814277656412,0
1,66.09031279222918,0
0,64.00469394469378,0
0,75.72273965571036,0
0,69.2479521507376,0
1,78.96142915785265,0
1,86.298013573628,0
1,71.21696500315826,0
1,89.4306448425166,0
1,84.23360594790374,0
0,87.29531442707092,1
1,63.52162632083695,1
1,68.89973345660322,0
0,91.5560038241424,1
1,60.27090735916431,0
1,92.57041484476856,0
1,62.16747027941733,0
1,65.99073082022028,0
1,61.806231498376206,0
1,68.54416724754407,0
0,59.64051565847952,0
1,68.25930459265841,0
0,66.77344742059549,0
1,73.79436853338622,0
0,64.8126771682548,0
1,62.02992208351567,0
1,83.08814360340332,0
0,85.17056452760373,1
1,95.58579850961809,0
1,77.4878683764555,0
0,95.12701041335546,1
1,86.465621084921,0
1,93.4183770880791,0
1,87.28024951541128,0
1,81.23716857976044,0
0,90.4011051062223,1
1,93.13325802691304,0
0,71.85936841007987,0
0,68.53948477976606,0
1,75.95904691007637,0
0,70.97045203803387,0
1,90.24922462937393,0
0,81.29997350844822,1
0,88.5249205405975,1
1,76.13549679989613,0
1,84.56071984926474,0
0,93.02103595236628,1
1,71.55080835058556,0
1,87.36409692949618,0
1,63.75699516479798,0
0,63.42506183705204,0
1,84.92421516409333,0
1,78.65996293116297,0
1,92.9506724488182,0
1,68.28029568804874,0
1,92.02278064960235,0
0,89.2913863594866,1
1,87.9059543192871,0
1,65.27474455172043,0
0,73.52273513790148,0
0,70.64951915705575,0
1,85.40303454521475,0
1,81.98695780778029,0
1,91.5171180763783,0
0,79.57548083950354,0
0,81.3734880502361,0
0,94.82748786126297,1
0,73.18786092296837,0
1,75.43969651610934,0
1,83.72830561609611,0
1,64.65278245147947,0
1,82.82573406392797,0
0,92.45981116170483,1
0,62.51063120828813,0
1,82.3363010512606,0
1,71.79016455384354,0
0,84.22700651875896,1
0,80.20343626968003,0
0,89.09039652221922,1
0,60.177007968730415,0
0,67.80332267630558,0
0,65.52477133861886,0
0,83.11277020448557,1
1,93.0933582886558,0
1,83.17485616129322,0
0,72.23854858557614,1
0,78.0819484355887,0
1,62.357136927925325,0
1,64.27144791602562,0
0,65.65440881842949,0
1,77.33754638903184,0
1,58.59748176642413,0
1,87.61714338407087,0
0,73.19302330892559,0
1,83.09961398994,0
1,76.2952423772467,0
0,87.0607343727397,1
1,90.16994581827082,0
1,72.31490466008351,0
0,68.56303422402131,0
1,79.15370766960959,0
0,92.890568412294,1
1,92.10201613392258,0
0,86.76580161305908,1
0,66.44999194252023,0
0,62.032316258118335,0
1,91.7853355003087,0
1,71.59995829041935,0
1,93.1166813742436,0
0,84.84726619632447,1
1,72.92190847331311,0
1,71.53334899351171,0
0,66.40227913377507,0
0,94.12493486753029,1
1,63.5217094446605,0
1,81.39873739749758,0
0,77.44031238995876,0
1,75.39351903482893,0
1,93.15042529712568,0
0,89.0207701902949,1
0,78.08507101057312,0
1,79.19141956195453,0
0,94.08485533176476,1
0,95.15267435207276,1
1,62.03059817638155,0
1,95.87112491555666,0
0,89.18619745126014,1
0,90.98745666652457,1
1,90.81061631028048,0
1,75.3822323125424,0
0,60.80145504069891,0
1,69.56123143751641,0
0,82.69522865666013,1
1,88.95687994436821,0
1,67.27276105708015,0
1,76.16686135664395,0
0,79.55599687564842,0
1,66.67027046679061,0
1,78.55314557237202,0
1,89.51449174765318,0
0,60.46267649521705,0
0,62.89118136993489,0
1,65.21935232038383,0
0,68.14440642169217,0
1,67.14553077906899,0
0,95.45124434916282,1
1,61.2123060467445,0
1,84.48760565470059,0
0,68.51019501372754,0
1,82.50198734479949,0
1,69.59730832923208,0
0,88.5726052612337,1
0,94.65075712963478,1
1,79.17676662576652,0
0,73.40974589432692,0
1,86.08182218361634,0
1,69.52217679047331,0
0,93.08829306371938,1
0,89.84741172220018,1
0,62.75770959805708,0
1,94.49041803541805,0
0,77.14226350419365,0
1,62.325151447623725,0
1,83.25105055443605,0
1,69.04350817155655,0
1,86.72804116166684,0
1,91.0257205310042,0
0,73.71032487941332,0
1,60.90529675006203,0
1,61.91248950075419,0
1,74.0325595951313,0
0,94.17110142732209,1
1,91.594786527754,0
1,89.55628309736804,0
0,65.91015424763559,0
1,64.04318630633516,0
1,64.7756097195615,0
1,63.93157791206679,0
1,95.62555496540692,0
0,59.565629405571606,0
1,89.71776699805345,0
1,67.84307949284141,0
1,86.25940881709712,0
1,65.61300533837732,0
0,72.1442276627968,0
1,83.26389702904335,0
0,75.35257555426311,0
0,83.15900493694136,1
0,75.41108979868312,0
1,79.19511894342737,0
1,62.695260459473005,0
1,88.9989746669975,0
0,84.98781707043237,1
1,64.13473076897921,0
1,88.49619097932829,0
0,64.44361999798537,0
1,75.1164217782344,0
1,67.47882533422026,0
1,72.12642833914649,0
1,80.03499170177649,0
0,71.75942836878497,0
1,90.80508436169396,0
1,94.10119976201698,0
1,75.61079500284534,0
0,93.07757290551004,1
0,82.28346491662192,1
1,87.46404880850729,0
1,66.16274802640662,0
0,94.07382087755632,1
0,68.06299293273166,0
1,78.4418964556664,0
0,94.57025770947374,1
1,61.87027458685582,0
0,88.146464741344,1
0,67.19604151919587,0
0,70.45888877769103,0
0,64.39647312067937,0
1,77.74661132495723,0
0,90.14168647296174,1
1,78.3267721002322,0
1,64.27652612200227,0
0,89.29601539069526,1
1,57.691213085679415,0
0,70.5314115479582,0
0,61.70384685875957,0
0,85.8431292531285,1
0,73.28492535945982,0
1,83.21187738046068,0
1,81.66559325434025,0
0,76.15393057429898,0
1,81.80298127701758,0
0,93.78753800923076,1
0,71.9668937242976,0
0,63.3724160276135,1
1,93.6723877550766,0
0,79.24772657155826,0
1,84.64342234457793,0
1,70.09417974750323,0
0,83.6641467968728,1
1,69.40294564528594,0
1,95.4561336720128,0
0,66.42052499843342,0
0,85.30359544938017,1
1,95.95467708894223,0
1,88.65574652291787,0
1,81.55585290966111,0
1,74.46641842562124,0
1,74.05058133962335,0
1,80.81469844420978,0
0,66.86289112126276,0
0,68.51934227496416,0
1,72.4197536746848,1
1,73.99548452548574,0
0,76.87467085389389,0
1,77.9317244541186,0
0,82.48416310050474,0
1,65.49956342451787,0
1,65.7504172509488,0
1,78.5120534930727,0
1,90.56106017577169,0
0,70.60629857897453,0
1,76.12007265331243,0
0,95.18085984189828,1
1,72.63488776233874,0
1,60.06523334414813,0
1,59.61106169808294,0
1,66.60646448216082,0
1,88.1158047187476,0
0,82.1817904665204,1
1,85.35968319726933,0
1,80.48971772629612,0
1,79.43885234291854,0
0,64.5497059861789,0
1,72.58718054480997,0
0,87.160826909525,1
1,61.62755229300211,0
1,78.81288129047624,0
0,60.73871744911923,0
0,86.56127113514401,1
0,61.18261857875664,0
1,83.57069820751002,0
1,89.89973632499013,0
1,87.24772417280542,0
0,84.31007230207786,1
1,69.8100190276795,0
0,80.86646975872593,1
0,71.74324130610312,0
0,81.41512334034725,1
1,85.44768956145819,0
0,72.44129101080944,0
0,67.1720586730039,0
0,66.0658673803268,0
1,94.1587621817768,0
1,82.43263660472543,0
0,65.30921240231794,0
0,74.90594863190513,0
0,68.94285193015813,0
1,83.36897534092301,0
0,66.89297244517333,0
0,78.71872916158044,0
1,66.52622786626989,0
0,72.60711355567038,0
1,60.31759694923921,0
1,63.73081000135578,0
1,70.0838261881209,0
1,77.71921166280346,0
0,78.99224639754688,0
0,81.21121017627662,0
0,68.11831948036317,0
0,82.73222198342555,1
1,63.46731837812523,0
1,59.71175462417523,0
1,89.50007395532954,0
1,93.08325352780476,0
0,61.87955788224784,0
1,84.44261991685676,0
0,61.517408065092056,0
0,89.45914452115086,1
1,66.81953512523494,0
0,83.79760586234686,1
1,87.68972227082223,0
0,88.38622572006747,1
0,82.441602229507,1
1,94.2277631291337,0
0,60.668636246806045,0
0,59.8246433133196,0
1,64.52108470144626,0
1,94.0563109275884,0
0,70.6151528575748,0
0,86.68508725332747,1
0,81.89911865643528,1
0,94.4821639158743,1
1,65.40638318733907,0
1,88.83019021640087,0
1,75.59114781328356,1
1,61.10503827781385,0
1,76.18937836523044,0
0,91.16200804311816,1
0,74.42833273506992,0
1,73.09157735662667,0
1,65.93922722269491,0
1,74.6768370759223,0
1,82.6604829340308,0
1,80.35851978293745,0
0,72.86520068410054,0
1,77.9216473449558,0
1,84.86029499145079,0
0,94.61283839460532,1
1,66.38221226670775,0
0,84.1326411338355,1
1,86.887188946339,0
1,66.17413384850343,0
1,90.21825334380276,0
0,73.62705405244682,0
0,90.47997498633272,1
0,61.63074603492675,0
0,74.59558484929862,0
0,89.30469582385588,1
1,96.467383341491,0
1,88.03745662454344,0
0,63.30761768569775,0
1,64.77895789763492,0
1,75.88339655882866,0
1,69.40681813410035,0
1,76.24725745601482,0
0,92.08077677054006,1
1,75.47839512547388,0
0,65.70205982195905,0
0,63.91143120391008,0
1,87.19137440044317,0
0,65.44295765327297,0
0,90.93497037278335,1
0,93.62193253175498,1
0,77.97780308423611,0
1,71.44646139606671,0
1,68.16740795671224,0
1,64.14566606020682,0
0,83.35545145176208,1
0,83.19619478549134,1
0,76.87227783811252,0
0,70.13510918247137,0
0,91.53590554519562,1
1,82.07057975879324,0
1,66.98983020015598,0
0,71.53629706864527,0
1,67.33410981320806,0
1,62.16026578427591,0
1,76.50438216787107,0
0,94.30144525188558,1
0,66.32580880414913,0
1,73.97129618757995,0
1,92.32041016678228,0
1,92.74461214525132,0
1,71.96779533882177,0
1,92.60545437350984,0
0,84.9861439189754,1
0,67.3868482960763,0
1,74.9924995879759,0
1,61.666044390402455,0
1,66.63967439043113,0
1,77.92020737967077,0
1,90.31089947316428,0
0,88.03960411468596,1
0,76.24021914153927,0
1,69.15270266201296,0
0,68.9019646602561,0
0,77.66271440654957,0
0,73.41019366610965,0
0,66.8648441936362,0
1,66.74420388329972,0
1,90.75570918002244,0
1,63.84299545867711,0
0,69.8475983817159,0
0,79.25206342453743,0
1,88.93478878990334,0
0,63.54686918829773,0
1,88.26131044963736,0
1,60.0067860053371,0
0,87.88525242966307,1
0,80.76013378605171,1
1,71.83093253860183,0
1,86.95710960735309,0
0,62.83268376762639,0
1,69.92733699141691,0
1,94.27097298545404,0
1,67.21517529169755,0
0,94.80955279946576,1
1,67.60332271792556,0
1,86.1346418556552,0
0,64.18591970895702,0
0,89.64263549004353,1
1,74.15707193148431,0
1,83.74568113791908,0
1,87.01343522056527,0
1,87.87341424385247,0
0,78.9833924519613,0
0,86.67545409383297,1
1,84.88441428886009,0
1,89.0881122744526,0
0,85.05146669853173,1
0,82.88401479952219,1
1,74.98563070076966,0
1,73.03517386803544,0
1,67.98260629777876,0
0,95.6663679309735,1
1,67.02898321375636,0
1,68.64119207288418,0
1,91.91221262733072,0
1,69.32784384740927,0
0,60.577037189790815,0
1,63.14043239629075,0
1,84.8697043626237,0
1,94.1395552698063,0
0,91.07490012694666,1
1,72.68074516238946,0
0,79.7433870236269,0
1,62.57587112162137,0
1,92.91898834657307,0
0,90.75399595561652,1
0,79.84561275762901,0
1,67.18456876800947,0
1,74.7683677715208,0
1,59.97981550535959,0
1,72.00037513038623,0
1,76.85203473872339,0
0,82.60678862231646,1
0,73.6829835696902,0
0,81.38220873177616,1
1,93.04950667684706,0
0,68.57596052369827,0
0,83.43728545844226,1
0,85.30515892638255,1
0,78.10248254251692,0
0,71.28887901850888,0
1,84.24127682255194,0
0,91.42302647804507,0
1,73.42009003850026,0
0,85.8200283592451,1
1,79.68970015368609,0
1,87.25724926707264,0
0,69.97212225524504,0
1,91.1748252442524,0
0,70.3395499293773,0
0,95.05946133142687,1
0,93.6301986587108,1
0,88.10097839530287,1
0,58.91972443778754,0
1,75.18857443138987,0
0,61.99803605497598,0
1,83.00007447964721,0
1,94.98478585458994,0
0,66.64172869551355,0
1,81.93987587872137,0
0,93.53015414795782,1
0,76.55557136448579,0
0,89.26244856229533,1
1,67.44569836671933,0
0,77.2884217449944,0
0,75.04548471604575,0
1,84.83078594393062,0
1,75.77128413408718,0
0,63.887115421154135,0
1,89.52034416537828,0
1,68.6968984993274,0
1,92.37389943080886,0
0,70.97356859743317,0
0,69.20679656094138,0
1,87.836059950315,0
0,69.5373623678067,0
0,83.42585923422486,1
0,73.66112274632256,0
0,66.38687816706553,0
0,91.39343236004837,1
0,81.66372917384655,1
0,74.13829452330681,0
0,85.44460256471113,1
0,63.23004028671557,0
0,66.39408624953738,0
0,79.64846409964815,0
1,85.3025797183823,0
1,93.46184401475004,0
0,66.64384066152425,0
0,59.089942019676165,0
0,70.88676395324616,0
1,78.96020203901575,0
1,83.98728107356425,0
1,71.24720952660614,0
0,86.55355342445904,1
1,93.9353405784488,0
1,91.85597518277388,0
1,86.28892574252917,0
0,65.43016167039424,0
1,63.82463490559088,0
1,79.9580045033603,0
1,91.24777026946369,0
1,72.52639282440514,0
0,75.73871138996631,0
1,90.02277209276629,0
0,89.09311838046314,1
1,84.72426411309013,0
1,62.42383880709968,0
1,83.39319293079777,0
0,87.88627780234596,1
0,81.46352607150072,1
0,88.38355614416662,1
0,78.04228135877509,0
0,88.8859312600865,1
1,84.99757140694783,0
1,98.0368464288599,0
1,82.91290186806808,0
1,93.05453510608145,0
0,63.16596589722078,0
1,72.98482447727281,0
1,70.16906339513987,0
1,74.3753508347255,0
0,76.45602597730358,0
1,85.93701820987758,0
1,61.62674857704459,0
0,93.34471257201056,1
1,77.10543566577577,0
1,64.25811887291614,0
1,94.77478817410292,0
1,61.81475273366416,0
1,67.56679495555282,0
0,82.99445942357802,1
0,70.06719303666344,0
1,91.51653349107148,0
1,72.5762191293303,0
0,64.27525873762059,0
0,58.75860059161484,0
1,64.34212775223625,0
1,93.32822774988762,0
0,68.70789400449192,0
0,91.40886575005756,1
0,86.580906246139,1
0,75.01090043056799,0
1,68.76148495063354,0
1,94.05545968256328,0
1,85.06643289008838,0
1,94.847376461892,0
1,76.69999312477883,0
0,73.7729677321597,0
0,65.44151232958177,0
0,67.04231860427862,0
1,91.31509580195343,0
1,92.76519005607172,0
0,63.88647721168721,0
0,83.61473457854895,1
0,85.55253850923873,1
1,71.27614407230021,0
0,91.55038748000348,1
0,90.69563084885716,1
1,78.90654218454448,0
0,76.57036546691702,0
0,76.17483068462212,0
1,63.2810839804462,0
1,69.77034064589076,0
1,80.7937356418126,0
0,75.30946010592446,0
1,70.71959024960275,0
1,90.87969462086362,0
0,75.41067725213965,0
0,91.77531649340536,1
1,71.0141520891637,0
0,78.33280197546601,0
1,68.58759173741561,0
0,84.27481829310696,1
1,75.30702159960363,0
1,95.8124729748506,0
0,73.700492699385,0
0,88.13084566150401,1
0,86.36486273471898,1
1,75.5722934197211,0
0,61.3932621675575,0
0,59.40705487022883,0
0,94.69336657394692,1
0,67.41918890218967,0
0,65.30929148048209,0
0,86.20651286599838,1
1,63.70758309817717,0
0,89.0760814608704,1
0,64.41857066759715,0
0,90.68055527842516,1
0,90.17357196049514,1
0,63.35563121980558,0
1,76.90091114949499,0
1,62.00391104783305,0
0,68.25311996536104,0
1,93.03835996381424,0
1,78.55736267087642,0
1,71.35551939851815,0
0,64.48309301054064,0
0,92.2070503374964,1
0,83.44186759885635,1
1,79.23504299597072,0
0,92.73155561841008,1
0,93.9662699456342,1
1,75.1781706998501,0
1,88.02981760966097,0
0,59.16092247722199,0
1,91.3315168780776,0
0,89.97703608242477,1
1,95.88718836948198,0
1,70.01751418795625,0
0,82.78701530751994,1
0,81.20483471282323,1
1,80.36134841925426,0
0,89.77781737181287,1
0,80.04924193768434,0
0,72.00466897444585,0
1,71.62199972185489,0
0,62.51852185626743,1
1,64.19723951379595,0
0,68.97004610918509,0
1,75.31837175296175,0
1,67.04581320512433,0
1,92.86235997958876,0
1,77.56685245723442,0
1,90.72590497815612,0
0,93.4364295461622,1
1,66.8342434633203,0
1,66.42930021305501,0
0,82.8650714596595,1
0,76.01703860687587,0
0,90.06942656049426,1
1,95.65360701232832,0
1,63.61610610027604,0
0,87.1275105675872,1
1,62.63561056167656,0
0,60.25106498475161,0
1,74.08605689344283,0
0,78.43746340499064,0
0,74.9310037661488,0
0,62.35237878877511,0
0,87.2958644616223,1
0,59.89172155113258,0
0,81.72110619317696,1
0,69.95917155740563,0
1,80.7585399314749,0
1,72.0596490092554,0
0,82.67395200706957,1
1,60.88966645847499,0
1,76.26006574912658,0
0,67.37936317239237,0
1,67.34447341397542,0
1,73.92337996616985,0
0,72.08681431722216,0
1,70.29158471191356,0
0,70.93822315362956,0
0,66.01759492068054,0
0,79.9499499207897,0
1,92.29485486701448,0
0,70.72335623528105,0
1,64.73694998697802,0
0,75.96895641047585,0
1,82.34373132893514,0
0,64.04378550732478,0
0,61.58115385839102,0
1,60.03783333570446,0
0,69.96670962777623,0
0,73.3960297170236,0
1,75.3623406858105,0
1,86.62520856627697,0
0,93.36088001090164,1
0,91.2534435244893,1
0,90.50469407999542,1
1,71.81304723620622,0
1,67.41218556300669,0
0,93.6666190018267,1
1,88.40403795410022,0
1,73.49568808069621,0
1,75.03482323262936,0
1,73.39759103679391,0
0,84.87620306433297,1
0,70.34159812165271,0
1,83.00147478907881,0
1,61.52828880625236,0
0,84.81230654869249,1
1,80.57461224693729,0
1,87.75662074646965,0
1,78.23598704438082,0
1,70.23931166954411,0
1,93.03359557011676,0
0,93.8763534282336,1
1,77.63218801378066,0
0,80.98324720110395,1
1,77.22276677602335,0
1,76.12192919077062,0
1,87.46400207421568,0
1,81.02889086220537,0
0,76.10696848785516,0
0,60.261908280246416,0
0,79.00343358201222,1
1,75.1133264315991,0
1,64.25468429060327,0
1,80.6106485429597,0
1,75.03234933588512,0
0,91.19434582217706,1
0,61.03319994830472,0
0,79.47705147748815,0
0,59.272414270642415,0
