resume_uploaded,karma,batch_resume_uploaded_pct,event_fomo_score,should_nudge_resume,should_nudge_event
1,121.0735559194886,89.24212381012242,0.5620293850092982,0,1
0,143.4612856306921,62.439027793500976,0.6150333000583628,0,1
0,446.4790938526436,90.76360300960536,0.7198354936798785,1,1
0,98.86479517441715,81.36493780648688,0.560187454084306,0,1
1,117.94136810383837,73.81165915711753,0.6820210872864291,0,1
1,130.3114570165116,92.04962968702421,0.5728949742599103,0,1
1,135.0685858228769,70.70807144349538,0.4672314250789967,0,0
0,234.49109243456004,65.71517662080483,0.37321295573961816,0,0
1,108.77221757651523,65.38397089698323,0.6145187733223434,0,1
1,130.35855913134813,81.57304437258688,0.4989733503633635,0,1
0,251.07453116755946,60.333367512463134,0.22642607617594498,0,0
0,353.5138693877659,63.20607016612242,0.7994121125231464,0,1
0,329.0898762674015,72.36871994324474,0.5890586915341681,0,1
0,69.50232314920076,58.54780609818802,0.6258476818390144,0,1
0,356.09580384613656,64.35175271629966,0.46360277572945136,0,0
1,208.31050300037268,62.30797008582724,0.6333966342335072,0,1
1,117.86003582167059,67.97271664368121,0.3724913214314201,0,0
1,296.6138314661906,69.90271046511856,0.4015071640847752,0,0
1,364.38161170125903,60.531416027383266,0.7616734238617748,0,1
0,386.11314016703915,91.74602604428257,0.8510017879043275,1,1
1,303.6506962014447,75.85784361655404,0.628441633966426,0,1
1,73.02143442122726,80.14896273520024,0.8080836526531858,0,1
1,474.61206245083747,79.5669873128641,0.5063755326170556,0,0
1,154.82013047258954,85.61342972219721,0.8304246008485273,0,1
1,457.4280790487613,76.98015063593051,0.8335067295501475,0,1
1,80.79859191279347,79.0350726123014,0.7958919428620831,0,1
1,409.69081194330363,85.9977575851513,0.777638386248263,0,1
0,213.78894021481798,94.0059954215206,0.792213403460395,1,1
0,106.08402083792168,83.09338622012353,0.7377533738928309,1,1
0,412.92010596535766,80.54322252255453,0.31198623720927315,1,0
0,237.3963286873359,72.40768526672608,0.4211053879697349,0,0
0,246.52175471246773,73.05829002836133,0.7533619009286349,0,1
0,74.32116594547269,84.54530507576564,0.6487810323859232,1,1
1,411.50880363165044,67.27071076835966,0.41419964116624536,0,0
1,483.1151122395871,75.5386772624078,0.8557600827425326,0,1
1,159.99978176061353,75.49379739289384,0.7072447064963574,0,1
0,107.64162749000504,60.08966696714918,0.2637334968949184,0,0
0,271.2580480110484,75.27068004324731,0.5525601270604066,0,1
1,110.28802088156533,88.01433869426036,0.3222113100577812,0,0
0,287.28930712826616,85.25365696266547,0.556389311151528,1,1
1,103.22861735118924,61.07326707556059,0.35810588487685024,0,0
0,428.11434003757034,86.60570026391935,0.43732217804667917,1,0
1,459.3687740320547,85.17374475350165,0.8691952528577496,0,1
1,284.20441219898834,64.9101310353018,0.4608510836705621,0,0
0,348.0067082274633,86.86975708246665,0.3500313572898289,1,0
1,104.1669450069457,80.33504087865244,0.8379155392435264,0,1
0,409.0161848040392,93.86861611111372,0.7087682802637196,1,1
1,333.3185052069396,86.2472298305844,0.5033160423027705,0,1
1,228.84058854687365,79.55081179097078,0.4908403713769668,0,1
1,178.11858703159479,75.59814277656412,0.2586987906453272,0,0
1,61.496737075144864,66.09031279222918,0.3518028626713533,0,0
0,271.2112232369426,64.00469394469378,0.44020116462779485,0,0
0,95.09472686068104,75.72273965571036,0.7712058213317388,0,1
0,142.42332054571983,69.2479521507376,0.7345618196106666,0,1
1,110.39241389770854,78.96142915785265,0.46103128718772163,0,0
1,306.30727463455895,86.298013573628,0.447094266785253,0,0
1,383.2464581347474,71.21696500315826,0.2778788494641139,0,1
1,154.07606296806242,89.4306448425166,0.7278356949208774,0,1
1,36.32806375919464,84.23360594790374,0.4206297247303893,0,0
0,51.852416920171606,87.29531442707092,0.44550251332929186,1,0
1,133.92726200813962,63.52162632083695,0.577370340916625,1,1
1,51.34665827079797,68.89973345660322,0.68445158972225,0,1
0,198.601295041213,91.55600382414241,0.2875292388279812,1,0
1,293.946837376456,60.27090735916431,0.7256322964761696,0,1
1,75.37359491337111,92.57041484476855,0.35100223737414127,0,0
1,280.3358208131108,62.16747027941733,0.5060003362203144,0,1
1,448.11836524377685,65.99073082022028,0.6216492368637787,0,1
1,275.95965199366503,61.806231498376206,0.6196000498101669,0,1
1,418.19375815174993,68.54416724754407,0.846702902990617,0,1
0,353.3238202306492,59.64051565847952,0.529927349615307,0,1
1,413.0426356018153,68.25930459265841,0.2726386613502078,0,0
0,466.6345415839096,66.77344742059549,0.8806825814457808,0,1
1,404.0006830743741,73.79436853338622,0.8509480042819177,0,1
0,402.29726425273685,64.8126771682548,0.5887169627187507,0,1
1,261.8388572250556,62.029922083515665,0.7227977542769695,0,1
1,438.9081881770862,83.08814360340332,0.269934718445257,0,0
0,147.3248819358761,85.17056452760373,0.4602612994428816,1,0
1,88.93854968602139,95.58579850961809,0.36521167882467864,0,0
1,503.15051418142536,77.4878683764555,0.6032608269436253,0,1
0,252.46955003861007,95.12701041335546,0.6486134869239618,1,1
1,490.19809098179223,86.465621084921,0.7130850019620831,0,1
1,86.58135098806197,93.4183770880791,0.833915604761032,0,1
1,325.17612901061466,87.28024951541128,0.4206264769949008,0,0
1,131.97433710831913,81.23716857976044,0.8472077162787002,0,1
0,265.336799803654,90.4011051062223,0.5746801969508633,1,1
1,61.09761021844952,93.13325802691303,0.6733804764590511,0,1
0,435.1099571276746,71.85936841007987,0.49176522913320936,0,0
0,294.02298361939677,68.53948477976606,0.7851677031868383,0,0
1,144.72165490565754,75.95904691007637,0.9172661915183741,0,1
0,276.72214991897,70.97045203803387,0.6693055388454565,0,1
1,309.6972676833641,90.24922462937393,0.5568069810256979,0,1
0,63.08303480218904,81.29997350844822,0.5250052120954595,1,1
0,164.5734044205803,88.5249205405975,0.696072933446627,1,1
1,237.2195896740883,76.13549679989613,0.44159363622079156,0,0
1,218.05048368437687,84.56071984926474,0.6058958302182463,0,1
0,516.7334557609316,93.02103595236628,0.730841375174144,1,1
1,79.24058316332604,71.55080835058556,0.7855473626736921,0,1
1,305.7244164788834,87.36409692949618,0.5234766682023566,0,1
1,237.5440461027509,63.75699516479798,0.5144196739753684,0,0
0,301.99820350950364,63.42506183705204,0.659778926946783,0,1
1,87.52860397057324,84.92421516409333,0.9238861797874239,0,1
1,499.74994253430094,78.65996293116297,0.5244577774856362,0,1
1,463.315506437202,92.9506724488182,0.3125076220070953,0,0
1,434.10854701334165,68.28029568804874,0.7640900160353384,0,1
1,459.5609700364065,92.02278064960237,0.6567580602696879,0,1
0,352.1334786095724,89.2913863594866,0.23523431415814294,1,0
1,328.3705521275617,87.9059543192871,0.876189691915394,0,1
1,275.90741840899125,65.27474455172043,0.44129204212006096,0,0
0,236.8943282100198,73.52273513790148,0.6205078136302384,0,1
0,218.45507669014685,70.64951915705575,0.8036854385965151,0,1
1,265.8561756304722,85.40303454521475,0.37955103652409933,0,0
1,325.98820129117996,81.98695780778029,0.508115890903516,0,1
1,294.040441272362,91.5171180763783,0.7254900079997445,0,1
0,175.3774568720428,79.57548083950354,0.3961980585222878,0,0
0,395.68524256651426,81.3734880502361,0.8712091345602292,0,1
0,445.9498935103784,94.82748786126297,0.6781780310104399,1,1
0,112.86096752612521,73.18786092296837,0.23493928860319005,0,0
1,298.4236863703885,75.43969651610934,0.34306835788808443,0,0
1,135.19437930179782,83.72830561609611,0.40378685360368666,0,0
1,167.3699821159982,64.65278245147947,0.34712471561017366,0,0
1,450.92619089625066,82.82573406392797,0.31406071343708347,0,0
0,385.23092103380355,92.45981116170485,0.17315979780817237,1,0
0,252.35434682683493,62.51063120828813,0.4726308082575687,0,0
1,342.98696333991734,82.3363010512606,0.8137657179873027,0,1
1,401.48943306227903,71.79016455384354,0.7031634751655924,0,1
0,384.482488777432,84.22700651875896,0.7553847364975959,1,1
0,306.6191685728837,80.20343626968003,0.7455941709526961,0,1
0,315.44165375724646,89.09039652221922,0.8974449175449893,1,1
0,248.8149335906196,60.177007968730415,0.7703447245544254,0,1
0,42.59506952171276,67.80332267630558,0.6417900414587069,0,1
0,500.4044871940797,65.52477133861886,0.5971563499354468,0,1
0,333.61223820015937,83.11277020448557,0.7055652413656267,1,1
1,423.9918451553594,93.09335828865579,0.5760979371085971,0,1
1,380.3497214397187,83.17485616129322,0.5353764329372769,0,1
0,151.87190482992713,72.23854858557614,0.5527335049758043,1,1
0,456.82140967678254,78.0819484355887,0.7319814173866904,0,1
1,407.20521715468817,62.357136927925325,0.6033969927400491,0,1
1,225.8443601386946,64.27144791602562,0.5924736047892621,0,1
0,250.8991724047695,65.65440881842949,0.5696724397080734,0,1
1,282.3319583807186,77.33754638903184,0.7409722186627627,0,1
1,217.72888821461726,58.597481766424124,0.7292930409968503,0,1
1,445.62006953914147,87.61714338407087,0.9171764842033335,0,1
0,392.11688440035886,73.19302330892559,0.3987220918569356,0,0
1,213.42745597074634,83.09961398994,0.5706251338801993,0,1
1,245.43490056259566,76.2952423772467,0.6787321079143391,0,1
0,281.019004284953,87.0607343727397,0.18906154267833766,1,0
1,273.90316804994484,90.16994581827082,0.8169875880695036,0,1
1,122.80483865469893,72.31490466008351,0.7079737361396033,0,1
0,334.8271153336106,68.56303422402131,0.3963198398976384,0,0
1,91.22033795080083,79.15370766960959,0.8713057141961059,0,1
0,148.36855672189392,92.89056841229399,0.7840206536542981,1,0
1,148.09702278726263,92.10201613392258,0.3252529899965413,0,0
0,390.7853181027768,86.76580161305908,0.6693688268425008,1,1
0,274.5461569336133,66.44999194252023,0.8193288810817574,0,1
0,108.21235960740516,62.032316258118335,0.5424387527648169,0,1
1,380.4973813843891,91.7853355003087,0.4828345302952059,0,0
1,375.60820664890485,71.59995829041935,0.3795394685470116,0,0
1,493.4666013676024,93.1166813742436,0.5246450156285174,0,1
0,469.3908768391444,84.84726619632447,0.8102841405223041,1,1
1,384.0821960867489,72.92190847331311,0.5935399476936176,0,1
1,351.66157553314883,71.53334899351171,0.5288099969683717,0,1
0,332.4186457147048,66.40227913377507,0.6007277098128039,0,1
0,330.0650167278283,94.12493486753027,0.43302357576870126,1,0
1,378.6242413862414,63.5217094446605,0.6845971813636096,0,1
1,441.51206719781817,81.39873739749758,0.28653709238951974,0,0
0,225.81389400597703,77.44031238995876,0.8153912548250445,0,1
1,410.90723890551357,75.39351903482893,0.6982847413929621,0,1
1,471.67837094875165,93.15042529712568,0.6610746827871478,0,1
0,441.4860896198137,89.0207701902949,0.8318165727981154,1,1
0,240.1859330574283,78.08507101057312,0.9055754378337726,0,1
1,120.79908650077294,79.19141956195453,0.35347611785371946,0,0
0,321.9071032577404,94.08485533176477,0.45022980016164615,1,0
0,418.2485604112003,95.15267435207275,0.7532232695391838,1,1
1,175.39453479343425,62.03059817638155,0.8623173686450151,0,1
1,471.42274398840345,95.87112491555666,0.8688323225012442,0,1
0,408.3083295268981,89.18619745126014,0.6174115665799368,1,1
0,447.3822415077256,90.98745666652455,0.8233712169678864,1,1
1,425.94708539571803,90.81061631028047,0.52406174258222,0,1
1,161.26092144473967,75.3822323125424,0.49917227871626746,0,1
0,351.32029980451864,60.80145504069891,0.5401495274608791,0,1
1,272.28844307844236,69.56123143751641,0.6989207296547426,0,1
0,272.5937827283573,82.69522865666013,0.728439376949518,1,1
1,195.97019751234606,88.95687994436821,0.8132224930389154,0,1
1,278.65356359765684,67.27276105708015,0.8586899256268326,0,1
1,69.0543333157582,76.16686135664395,0.43969938026372923,0,0
0,327.2057295036717,79.55599687564842,0.731902742007132,0,1
1,414.2056492719018,66.67027046679061,0.6583942574965853,0,1
1,161.61008374171712,78.55314557237202,0.8338667737504584,0,1
1,198.7840064674969,89.51449174765318,0.2087128004801853,0,0
0,200.1663091018877,60.46267649521705,0.5603991747900836,0,1
0,433.91328851746516,62.89118136993489,0.18999058376837888,0,0
1,148.80582218174763,65.21935232038383,0.4803333295944303,0,0
0,152.7693623541798,68.14440642169217,0.31104283719189696,0,0
1,495.34805986362113,67.14553077906899,0.645331961143674,0,1
0,305.7858076962936,95.45124434916282,0.2081413668335931,1,0
1,185.3028857702253,61.2123060467445,0.7925599822526095,0,1
1,114.52435656966277,84.48760565470059,0.8179132400306769,0,1
0,257.0250974627983,68.51019501372754,0.8312322092106283,0,1
1,412.50161312449336,82.50198734479949,0.24435189317766576,0,0
1,425.02946933378126,69.59730832923208,0.6182309594339117,0,1
0,276.58444168532407,88.5726052612337,0.7552716765222803,1,1
0,466.74577905692234,94.65075712963478,0.6585614127612535,1,1
1,109.0129529474594,79.17676662576652,0.8227134229808395,0,1
0,270.65339134355077,73.40974589432692,0.834172160096402,0,1
1,455.08492722427525,86.08182218361634,0.7277812625937529,0,1
1,163.38798332055967,69.52217679047331,0.4845290515120334,0,1
0,471.529634780268,93.08829306371938,0.6553821117634531,1,1
0,338.58486951137144,89.84741172220018,0.5963586281243595,1,1
0,189.2283617131275,62.75770959805708,0.5100312439065744,0,0
1,75.4903237591575,94.49041803541805,0.6715498514862367,0,1
0,199.83877410810484,77.14226350419365,0.3409589041142165,0,0
1,81.17730452866546,62.325151447623725,0.785962236975837,0,1
1,359.5577046148822,83.25105055443605,0.35180763314603125,0,0
1,368.8243115238334,69.04350817155655,0.7403064678350317,0,1
1,297.7999570154646,86.72804116166684,0.6599422394074882,0,1
1,327.83523758425474,91.0257205310042,0.8962087685354846,0,1
0,138.44345618704767,73.71032487941332,0.5253024160887264,0,1
1,197.922051977497,60.90529675006203,0.5147316455124995,0,1
1,368.9900277493881,61.91248950075419,0.4242864446097097,0,0
1,351.7487688543793,74.0325595951313,0.34780574597463776,0,0
0,345.8124001687549,94.17110142732207,0.6816176360992626,1,1
1,315.18493465810167,91.59478652775401,0.3941005570095552,0,0
1,132.79132732415422,89.55628309736804,0.6026951038130861,0,1
0,496.8785009227958,65.91015424763559,0.3531182460986395,0,0
1,332.4392934738375,64.04318630633516,0.6773211205159086,0,1
1,64.92341883557603,64.7756097195615,0.7494357519266317,0,1
1,420.82831981813695,63.93157791206679,0.36290400311417953,0,0
1,356.626876772262,95.62555496540692,0.8517272027451033,0,1
0,388.5904983132999,59.565629405571606,0.33061053697655485,0,0
1,262.8231205030116,89.71776699805345,0.5313821996752565,0,1
1,375.18261953845393,67.84307949284141,0.32172938889743974,0,0
1,186.83781055084773,86.25940881709712,0.7963886719199887,0,1
1,484.833695421951,65.61300533837732,0.6633484232174144,0,1
0,293.39036053244934,72.1442276627968,0.651330804972049,0,1
1,40.45831359677854,83.26389702904335,0.36458389243727474,0,0
0,437.384411327946,75.35257555426311,0.5241636570568945,0,0
0,417.8717703830982,83.15900493694136,0.6310073654872821,1,1
0,209.79889137689173,75.41108979868312,0.6045070311359386,0,1
1,410.0635859588014,79.19511894342737,0.7580672044792176,0,1
1,173.15962712380897,62.695260459473005,0.3044592582005804,0,0
1,185.54552403979537,88.9989746669975,0.4115082382778896,0,0
0,165.28395034810785,84.98781707043237,0.8756776811426034,1,1
1,248.12137409462062,64.13473076897921,0.7600266627015784,0,1
1,83.50073228899298,88.49619097932829,0.8020517754467241,0,1
0,332.5954088785774,64.44361999798537,0.6902907212941122,0,1
1,488.091159219815,75.1164217782344,0.8665050415633075,0,1
1,484.3078802554855,67.47882533422026,0.3216181957356578,0,0
1,264.9790083835394,72.12642833914649,0.819119529347256,0,1
1,203.7067236727987,80.03499170177649,0.7734423684299012,0,1
0,137.22170073902262,71.75942836878497,0.65646332954571,0,1
1,146.93684488238566,90.80508436169396,0.21383509502992798,0,0
1,402.4465122073394,94.10119976201698,0.33408461828235325,0,0
1,451.93313340742776,75.61079500284534,0.8618031501294676,0,1
0,237.79046360273864,93.07757290551005,0.5298779891494652,1,1
0,436.78725914276055,82.28346491662192,0.24932814914292575,1,0
1,274.32110641131067,87.46404880850729,0.5524652483093874,0,0
1,449.39603373477445,66.16274802640662,0.6836327145557071,0,1
0,130.52537751894278,94.07382087755632,0.5742948912699046,1,1
0,188.00554171645143,68.06299293273166,0.23026064962048348,0,0
1,433.88472302431904,78.4418964556664,0.319384114267268,0,0
0,281.4501133485006,94.57025770947374,0.5378854741208821,1,1
1,267.1807722860448,61.87027458685582,0.3321968511147255,0,0
0,201.00875624692654,88.146464741344,0.8313342146129528,1,1
0,224.04919265373954,67.19604151919587,0.3911052643601937,0,0
0,251.42688112707202,70.45888877769103,0.8391632843357589,0,1
0,418.09379332365756,64.39647312067937,0.6174160012966994,0,1
1,486.4186262228504,77.74661132495723,0.8881789784817445,0,1
0,247.99113597930943,90.14168647296174,0.6081093513806685,1,1
1,205.67962365976413,78.3267721002322,0.5152019858681827,0,0
1,108.68570084493888,64.27652612200227,0.40441986737945756,0,0
0,197.82423705495628,89.29601539069526,0.31608961017594783,1,0
1,361.154085700752,57.691213085679415,0.6119192530568328,0,1
0,194.17316091684916,70.5314115479582,0.6047238514236591,0,1
0,312.7678441139045,61.70384685875957,0.613464299924902,0,1
0,395.06969850336566,85.8431292531285,0.4650819545874391,1,0
0,261.52898705269524,73.28492535945982,0.35182213187720945,0,0
1,234.42979155334038,83.21187738046068,0.6072986072217871,0,1
1,351.77861825391443,81.66559325434025,0.660962608027762,0,1
0,398.5769121238251,76.15393057429898,0.768465222082612,0,1
1,413.1706117043611,81.80298127701758,0.6160623830765473,0,1
0,81.09844257701727,93.78753800923076,0.6141687161547739,1,1
0,438.3031601531704,71.9668937242976,0.5271252908807764,0,0
0,137.11321071958938,63.3724160276135,0.5288947157292554,1,1
